date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2021-03-03,2021,0,,CLE,IND,1393.11090062423,1538.822597407,0.43459255423637577,0.5654074457636242,,,,,,,,,1408.88623173988,1558.08828450131,0.38871478513488966,0.6112852148651103,,
2021-03-03,2021,0,,PHI,UTA,1571.42093791994,1567.94400787364,0.644663006139655,0.355336993860345,,,,,,,,,1636.279712778,1595.13465701381,0.6624187703686519,0.33758122963134807,,
2021-03-03,2021,0,,HOU,BRK,1520.56899849512,1491.46801222456,0.6776875700653822,0.32231242993461784,,,,,,,,,1596.05672440073,1568.99773273094,0.6370784880386904,0.3629215119613096,,
2021-03-03,2021,0,,NOP,CHI,1545.32757666849,1375.94972034811,0.8250095543087742,0.1749904456912258,,,,,,,,,1554.06976527229,1392.45112481554,0.795412756623758,0.204587243376242,,
2021-03-03,2021,0,,MIN,CHO,1366.01906396473,1424.53848876491,0.5594133190037398,0.4405866809962602,,,,,,,,,1474.4605339847,1413.97437123326,0.6984719044437754,0.3015280955562246,,
2021-03-03,2021,0,,DAL,OKC,1554.66394116963,1488.33026656669,0.7226197013591839,0.27738029864081615,,,,,,,,,1617.9435778493,1455.01009375218,0.7909814280267778,0.20901857197322216,,
2021-03-03,2021,0,,POR,GSW,1506.3291819356,1418.43989088077,0.7467924326273065,0.25320756737269345,,,,,,,,,1551.78444596766,1478.09565699039,0.7018730945533873,0.2981269054466127,,
2021-03-03,2021,0,,SAC,LAL,1475.92972693957,1659.7735443766,0.38162802254655903,0.618371977453441,,,,,,,,,1483.9393496809,1659.28334906703,0.41806845605218773,0.5819315439478123,,
2021-03-04,2021,0,,IND,DEN,1538.822597407,1539.92224173464,0.6386053795911142,0.3613946204088858,,,,,,,,,1558.08828450131,1605.41283318675,0.4739377867401545,0.5260622132598455,,
2021-03-04,2021,0,,WAS,LAC,1397.66214456566,1584.24163989735,0.37791871415216394,0.6220812858478361,,,,,,,,,1440.10921395161,1633.9715689114,0.33143203109704356,0.6685679689029564,,
2021-03-04,2021,0,,BOS,TOR,1626.14918406218,1589.77801477271,0.6867600725976345,0.3132399274023655,,,,,,,,,1645.44440906822,1591.82380809605,0.6731245632824219,0.3268754367175781,,
2021-03-04,2021,0,,MEM,MIL,1510.05296843143,1623.35330990922,0.480868614567163,0.519131385432837,,,,,,,,,1503.0625921761,1644.93244385386,0.39811980010668185,0.6018801998933181,,
2021-03-04,2021,0,,SAS,OKC,1504.23338967233,1488.33026656669,0.6608741181260538,0.3391258818739462,,,,,,,,,1513.06349663013,1455.01009375218,0.7389090233099842,0.2610909766900158,,
2021-03-04,2021,0,,NOP,MIA,1545.32757666849,1569.14853089736,0.607906758017996,0.392093241982004,,,,,,,,,1554.06976527229,1572.25780981779,0.5127512755996207,0.48724872440037925,,
2021-03-04,2021,0,,POR,SAC,1506.3291819356,1475.92972693957,0.6793180494969189,0.3206819505030811,,,,,,,,,1553.43390265383,1483.9393496809,0.6942022994298879,0.30579770057011213,,
